x,y,predicted_y,alt_predicted_y,not_as_good_y
1.000000,2.100000,2.007273,2.007273,2.107636
2.000000,4.200000,4.014545,4.014545,4.215273
3.000000,5.800000,6.021818,6.021818,6.322909
4.000000,8.300000,8.029091,8.029091,8.430545
5.000000,9.900000,10.036364,10.036364,10.538182
6.000000,12.100000,12.043636,12.043636,12.645818
7.000000,14.200000,14.050909,14.050909,14.753455
8.000000,16.000000,16.058182,16.058182,16.861091
9.000000,17.800000,18.065455,18.065455,18.968727
10.000000,20.200000,20.072727,20.072727,21.076364
